mean,std,min,max,median,label,record
-0.7735694444444445,0.2528272810959253,-1.185,0.925,-0.79,0,101
-0.43154166666666666,0.2614007107817847,-0.725,1.345,-0.505,0,101
-0.20119444444444445,0.22019521887084706,-0.41,1.525,-0.265,0,101
-0.08447222222222221,0.22029966789089697,-0.44,1.4,-0.11,0,101
-0.07248611111111111,0.2448539810362923,-0.41,1.21,-0.08,0,101
-0.46395833333333336,0.18142096821573114,-0.75,0.79,-0.4725,0,101
-0.4500138888888889,0.18680184785663745,-0.645,0.955,-0.485,0,101
-0.3764861111111111,0.19068611446967815,-0.575,1.085,-0.415,0,101
-0.36451388888888886,0.1794736898897839,-0.56,1.03,-0.39,0,101
-0.20590277777777777,0.28587138520875577,-0.47,1.025,-0.3425,0,101
0.01256944444444444,0.22754119446260523,-0.26,1.285,-0.045,0,101
-0.3215694444444444,0.19200324262227744,-0.51,1.025,-0.34,0,101
-0.47491666666666665,0.17234894755182645,-0.66,0.83,-0.49,0,101
-0.48686111111111113,0.20360093767217197,-0.685,1.06,-0.525,0,101
-0.37533333333333335,0.27459368973893855,-0.77,1.43,-0.43,0,101
-0.2812916666666667,0.21268667862348337,-0.475,1.36,-0.295,0,101
-0.3505138888888889,0.2113786093098482,-0.54,1.325,-0.365,0,101
-0.32861111111111113,0.2182783363019918,-0.485,1.41,-0.38,0,101
-0.2574722222222222,0.2120396957216464,-0.405,1.435,-0.305,0,101
-0.20452777777777775,0.2119621934464193,-0.365,1.425,-0.25,0,101
-0.22834722222222226,0.21248687277899087,-0.395,1.36,-0.26,0,101
-0.339375,0.2237100949828197,-0.555,1.27,-0.345,0,101
-0.3831944444444444,0.20214424435212439,-0.545,1.19,-0.425,0,101
-0.37562500000000004,0.19825512726310793,-0.555,1.065,-0.385,0,101
-0.5562638888888889,0.20844896744604177,-0.73,1.105,-0.58,0,101
-0.4970833333333333,0.21516684417756687,-0.655,1.12,-0.57,0,101
-0.3546944444444444,0.2131745267568916,-0.52,1.305,-0.4,0,101
-0.274375,0.19912366603445206,-0.415,1.27,-0.315,0,101
-0.3362222222222222,0.2140133187847989,-0.5,1.35,-0.375,0,101
-0.3375555555555556,0.20707821180044303,-0.5,1.275,-0.37,0,101
-0.30906944444444445,0.1841773244569912,-0.495,1.17,-0.3475,0,101
-0.2375,0.17714400921284357,-0.385,1.155,-0.28,0,101
-0.24187500000000003,0.19367612839049972,-0.435,1.255,-0.2475,0,101
-0.39602777777777776,0.2117753639684055,-0.59,1.24,-0.415,0,101
-0.3446111111111111,0.21586354714878173,-0.52,1.2,-0.415,0,101
-0.19515277777777776,0.20035708814529554,-0.345,1.26,-0.25,0,101
-0.3096666666666667,0.21295252470392967,-0.515,1.3,-0.3075,0,101
-0.3359722222222223,0.20709874001858136,-0.51,1.26,-0.39,0,101
-0.9251805555555553,1.1213034494431133,-3.175,1.135,-0.3975,0,101
-1.6456944444444443,1.621988385686676,-3.16,1.315,-2.23,0,101
1.096625,0.26404452683738355,0.655,2.42,1.125,0,101
0.3790833333333333,0.258361275370577,0.0,1.68,0.3375,0,101
-0.12351388888888888,0.24790836081635959,-0.38,1.48,-0.155,0,101
-0.36318055555555556,0.20930960098943868,-0.54,1.245,-0.38,0,101
-0.48534722222222226,0.21099421791197015,-0.68,1.185,-0.5,0,101
-0.4238333333333334,0.22635984135393314,-0.605,1.3,-0.495,0,101
-0.34091666666666665,0.21822323878185945,-0.55,1.34,-0.375,0,101
-0.3648055555555555,0.21069189187642967,-0.515,1.315,-0.405,0,101
-0.38387499999999997,0.23781773702074172,-0.625,1.505,-0.42,0,101
-0.3105555555555556,0.23550707048178746,-0.515,1.55,-0.37,0,101
-0.23741666666666666,0.2265318073079854,-0.43,1.565,-0.28,0,101
-0.2086527777777778,0.22165270380348415,-0.415,1.615,-0.235,0,101
-0.19841666666666669,0.22635270842450972,-0.38,1.7,-0.24,0,101
-0.2160138888888889,0.2314534686290791,-0.44,1.63,-0.245,0,101
-0.2088611111111111,0.2313705124755743,-0.455,1.61,-0.25,0,101
-0.19691666666666666,0.19979939592278828,-0.4,1.38,-0.22,0,101
-0.2954583333333333,0.22202226724537738,-0.49,1.435,-0.305,0,101
-0.3512361111111111,0.21439239032512555,-0.56,1.375,-0.41,0,101
-0.2893472222222222,0.22036977508284056,-0.47,1.475,-0.33,0,101
-0.3093888888888889,0.21956279508982007,-0.5,1.4,-0.345,0,101
-0.37451388888888887,0.22012837119984957,-0.57,1.3,-0.385,0,101
-0.42412500000000003,0.22196752374440326,-0.61,1.285,-0.455,0,101
-0.44029166666666664,0.2176554002635563,-0.65,1.295,-0.485,0,101
-0.3680416666666666,0.19578222294029773,-0.53,1.135,-0.415,0,101
-0.3982361111111111,0.21178805528795605,-0.59,1.325,-0.41,0,101
-0.42184722222222226,0.22156919283715001,-0.605,1.43,-0.465,0,101
-0.39184722222222224,0.23391799724845538,-0.565,1.495,-0.44,0,101
-0.33859722222222227,0.23455523275873888,-0.51,1.515,-0.395,0,101
-0.24855555555555553,0.22501172123104615,-0.395,1.48,-0.305,0,101
-0.2331111111111111,0.24989256333447893,-0.44,1.82,-0.26,0,101
-0.2194166666666667,0.2583461152751823,-0.39,1.825,-0.275,0,101
-0.17297222222222222,0.26273597711931174,-0.38,1.88,-0.245,0,101
0.10736111111111109,0.28419766720226586,-0.18,2.175,0.06,0,101
-0.19422222222222224,0.30913558793577145,-0.55,1.74,-0.235,0,101
-0.47881944444444446,0.24551178555038006,-0.69,1.39,-0.51,0,101
-0.3130277777777778,0.24906268578536064,-0.535,1.545,-0.37,0,101
-0.26466666666666666,0.24722043694736173,-0.435,1.635,-0.315,0,101
-0.28520833333333334,0.24386220707946255,-0.47,1.6,-0.335,0,101
-0.3151527777777778,0.24125750763921103,-0.48,1.61,-0.36,0,101
-0.34397222222222223,0.23675244761272746,-0.53,1.545,-0.39,0,101
-0.31851388888888893,0.2403653465187916,-0.525,1.53,-0.3675,0,101
-0.2263888888888889,0.22652541895358844,-0.38,1.56,-0.275,0,101
-0.24079166666666668,0.2434987986224071,-0.435,1.595,-0.265,0,101
-0.2563888888888889,0.2367051351104456,-0.425,1.59,-0.3,0,101
-0.21233333333333332,0.21800764512588391,-0.355,1.575,-0.26,0,101
-0.17277777777777778,0.25163257066064393,-0.345,1.81,-0.205,0,101
-0.2790972222222222,0.24563201698895387,-0.46,1.62,-0.31,0,101
-0.24886111111111112,0.23859387306767144,-0.4,1.595,-0.3175,0,101
-0.20455555555555555,0.24803885722071456,-0.415,1.68,-0.2275,0,101
-0.204125,0.2318332696800775,-0.38,1.605,-0.245,0,101
-0.20140277777777776,0.22935366066176188,-0.375,1.565,-0.24,0,101
-0.19337500000000002,0.2236873709679551,-0.35,1.6,-0.23,0,101
-0.18694444444444447,0.2234234201943879,-0.35,1.52,-0.255,0,101
-0.12606944444444446,0.2388680671642873,-0.3,1.7,-0.16,0,101
-0.1584722222222222,0.24376764735104148,-0.335,1.63,-0.205,0,101
-0.14795833333333333,0.23369094248006755,-0.33,1.615,-0.185,0,101
-0.1786388888888889,0.21632975764607576,-0.355,1.51,-0.215,0,101
-0.19530555555555557,0.21608875741289021,-0.385,1.48,-0.21,0,101
-0.26268055555555553,0.21653482055041973,-0.455,1.45,-0.28,0,101
-0.36972222222222223,0.21054441483279474,-0.555,1.305,-0.38,0,101
-0.4288194444444444,0.19546755388532797,-0.665,1.12,-0.455,0,101
-0.3503611111111111,0.22302810644721913,-0.56,1.345,-0.405,0,101
-0.2986111111111111,0.21579443378901364,-0.5,1.355,-0.32,0,101
-0.28838888888888886,0.20469737524477144,-0.45,1.315,-0.33,0,101
-0.34173611111111113,0.2239794133059477,-0.545,1.48,-0.345,0,101
-0.4280138888888889,0.2381651792031668,-0.625,1.42,-0.455,0,101
-0.45198611111111114,0.23841638955218403,-0.62,1.365,-0.495,0,101
-0.41158333333333336,0.22267968711931396,-0.585,1.3,-0.46,0,101
-0.4563333333333334,0.21302425526998878,-0.655,1.205,-0.475,0,101
-0.37987499999999996,0.25291121287365304,-0.535,1.535,-0.44,0,101
-0.4424166666666667,0.2446070970851918,-0.715,1.425,-0.475,0,101
-0.26116666666666666,0.25578642349515823,-0.47,1.68,-0.345,0,101
-0.0745138888888889,0.23025010514266847,-0.235,1.74,-0.12,0,101
-0.06416666666666668,0.22756989158400448,-0.27,1.7,-0.125,0,101
-0.02873611111111111,0.2332610002798222,-0.23,1.67,-0.04,0,101
-0.21169444444444444,0.23106105728001425,-0.42,1.545,-0.22,0,101
-0.25430555555555556,0.23996542800120704,-0.465,1.575,-0.285,0,101
-0.30925,0.24124041431733612,-0.51,1.525,-0.33,0,101
-0.36011111111111105,0.236905956233197,-0.555,1.505,-0.4175,0,101
-0.34579166666666666,0.2334999368010859,-0.525,1.44,-0.405,0,101
-0.34208333333333335,0.2215531507587087,-0.525,1.36,-0.39,0,101
-0.31218055555555557,0.2396636141662871,-0.485,1.585,-0.355,0,101
-0.35030555555555554,0.2598865478375393,-0.575,1.61,-0.41,0,101
-0.3506111111111111,0.2544174476216617,-0.55,1.625,-0.395,0,101
-0.32690277777777776,0.24396050225180022,-0.555,1.64,-0.37,0,101
-0.3287083333333333,0.2279401991202956,-0.515,1.475,-0.37,0,101
-0.3050138888888889,0.21113598126533656,-0.49,1.35,-0.355,0,101
-0.2972361111111111,0.2466166893658364,-0.49,1.595,-0.315,0,101
-0.3183333333333333,0.2500472177631879,-0.52,1.585,-0.355,0,101
-0.30724999999999997,0.23698703375220062,-0.535,1.6,-0.3725,0,101
-0.1892361111111111,0.21741419080330132,-0.37,1.51,-0.225,0,101
-0.15405555555555556,0.21760424633883269,-0.31,1.545,-0.195,0,101
-0.23512500000000003,0.21530965668982172,-0.42,1.47,-0.27,0,101
-0.3292222222222222,0.2127993461653373,-0.52,1.31,-0.35,0,101
-0.3966805555555556,0.20970089985427187,-0.59,1.25,-0.425,0,101
-0.4691944444444444,0.20152141042088975,-0.665,1.14,-0.49,0,101
-0.40776388888888887,0.20580043549891536,-0.56,1.22,-0.45,0,101
-0.3336388888888889,0.2142715894448209,-0.515,1.365,-0.395,0,101
-0.2612222222222222,0.21464448786968535,-0.445,1.425,-0.315,0,101
-0.23390277777777782,0.20444906725978249,-0.395,1.365,-0.275,0,101
-0.2609861111111111,0.18437751829207163,-0.4,1.175,-0.295,0,101
-0.32456944444444447,0.1947103137704324,-0.49,1.23,-0.355,0,101
-0.25627777777777777,0.1855570608721376,-0.405,1.235,-0.305,0,101
-0.2660416666666667,0.21977883058884445,-0.495,1.385,-0.25,0,101
-0.3420416666666667,0.2052770781637454,-0.485,1.365,-0.385,0,101
-0.2965277777777778,0.20926863200084755,-0.465,1.36,-0.345,0,101
-0.2426805555555556,0.21283625855395716,-0.42,1.385,-0.28,0,101
-0.19059722222222225,0.19054378759824198,-0.375,1.365,-0.24,0,101
-0.15469444444444444,0.1820036354100355,-0.315,1.33,-0.185,0,101
-0.17836111111111114,0.17139649496898798,-0.385,1.215,-0.205,0,101
-0.14152777777777775,0.2007912108123913,-0.365,1.44,-0.135,0,101
-0.25259722222222225,0.2104832178400073,-0.475,1.39,-0.27,0,101
-0.32416666666666666,0.21171160940193043,-0.515,1.335,-0.35,0,101
-0.30068055555555556,0.19648691123985904,-0.515,1.255,-0.35,0,101
-0.25145833333333334,0.2093018114204674,-0.465,1.375,-0.2525,0,101
-0.33766666666666667,0.2084025884889362,-0.53,1.325,-0.36,0,101
-0.3177361111111111,0.2098741681907648,-0.52,1.405,-0.365,0,101
-0.3063194444444445,0.2113107129316717,-0.495,1.36,-0.345,0,101
-0.286375,0.19067747911504038,-0.495,1.205,-0.34,0,101
-0.25904166666666667,0.18278892179384273,-0.445,1.125,-0.285,0,101
-0.21069444444444443,0.1689454743474034,-0.38,1.075,-0.265,0,101
-0.11340277777777778,0.20894946622743113,-0.285,1.515,-0.13,0,101
-0.30727777777777776,0.19987066805966622,-0.51,1.195,-0.315,0,101
-0.34229166666666666,0.21059858060485065,-0.525,1.275,-0.35,0,101
-0.36390277777777774,0.20296408821117853,-0.57,1.145,-0.44,0,101
-0.15695833333333334,0.19886828677823698,-0.34,1.355,-0.195,0,101
-0.08402777777777777,0.21408273142657192,-0.295,1.605,-0.155,0,101
-0.029944444444444454,0.2028717362227294,-0.2,1.565,-0.065,0,101
-0.09522222222222222,0.2025273110679028,-0.275,1.52,-0.115,0,101
-0.182875,0.19983847209823125,-0.38,1.385,-0.195,0,101
-0.318375,0.22920317512222887,-0.53,1.39,-0.335,0,101
-0.35287500000000005,0.23361114042475703,-0.54,1.405,-0.395,0,101
-0.3669027777777778,0.24464300292706684,-0.575,1.43,-0.425,0,101
-0.4379722222222222,0.22176764443282515,-0.645,1.28,-0.47,0,101
-0.3984166666666667,0.2079710015843555,-0.575,1.3,-0.4525,0,101
-0.33005555555555555,0.24715379202751522,-0.51,1.6,-0.37,0,101
-0.33981944444444445,0.2532426551742249,-0.53,1.61,-0.4,0,101
-0.3282638888888889,0.25065159490679684,-0.505,1.555,-0.395,0,101
-0.30909722222222225,0.24319620335362413,-0.495,1.505,-0.355,0,101
-0.3362361111111112,0.22679913366086957,-0.515,1.395,-0.395,0,101
-0.3439305555555556,0.22399940019692072,-0.525,1.37,-0.39,0,101
-0.354625,0.21991396281652212,-0.53,1.32,-0.405,0,101
-0.29894444444444446,0.21804401243332663,-0.46,1.37,-0.36,0,101
-0.2058333333333333,0.23243368229812705,-0.38,1.56,-0.26,0,101
-0.20598611111111112,0.23463135938552368,-0.395,1.56,-0.26,0,101
-0.18054166666666668,0.22304720087785102,-0.35,1.55,-0.24,0,101
-0.16930555555555557,0.2144108620077667,-0.33,1.48,-0.215,0,101
-0.21834722222222222,0.22118896896609458,-0.405,1.46,-0.24,0,101
-0.293,0.22061253112388898,-0.485,1.375,-0.335,0,101
-0.2937777777777778,0.22087774535942215,-0.48,1.35,-0.33,0,101
-0.27194444444444443,0.22836063637788712,-0.435,1.45,-0.31,0,101
-0.3853472222222223,0.24987486644553275,-0.65,1.32,-0.3625,0,101
-0.7042222222222223,0.9213262364388726,-2.535,1.345,-0.305,0,101
0.48563888888888884,0.22727432674801928,0.165,1.875,0.48,0,101
-0.011680555555555552,0.28408409486496583,-0.395,1.415,-0.0225,0,101
-0.40004166666666663,0.21748067842020155,-0.61,1.165,-0.405,0,101
-0.4763194444444445,0.21433811726056212,-0.7,1.12,-0.495,0,101
-0.541888888888889,0.2313157747632465,-0.95,0.965,-0.57,0,101
-0.31430555555555556,0.2574397253559715,-0.66,1.315,-0.375,0,101
-0.11351388888888887,0.21915544920948207,-0.28,1.49,-0.16,0,101
-0.06273611111111112,0.21757489087767481,-0.25,1.5,-0.115,0,101
-0.04829166666666666,0.19752021257329588,-0.21,1.46,-0.085,0,101
-0.15844444444444444,0.2100203620345794,-0.38,1.445,-0.15,0,101
-0.32111111111111107,0.21458814270050972,-0.54,1.335,-0.345,0,101
-0.34358333333333335,0.21013472860683136,-0.495,1.215,-0.405,0,101
-0.06808333333333334,0.23701311203766298,-0.335,1.59,-0.105,0,101
-0.4151944444444444,0.26304460114466904,-0.695,1.295,-0.43,0,101
-0.4407638888888889,0.2518521112045914,-0.675,1.36,-0.505,0,101
-0.367375,0.22737050267374415,-0.55,1.4,-0.425,0,101
-0.2765416666666667,0.2242792119893316,-0.465,1.425,-0.355,0,101
-0.132875,0.2444889759784682,-0.305,1.74,-0.19,0,101
-0.2465138888888889,0.23529296118855011,-0.455,1.59,-0.255,0,101
-0.3222361111111111,0.24953414891306047,-0.51,1.595,-0.36,0,101
-0.3423611111111111,0.2633870886882163,-0.52,1.635,-0.4,0,101
-0.32461111111111113,0.2622906337313818,-0.52,1.66,-0.39,0,101
-0.2712638888888889,0.2633568023853842,-0.46,1.76,-0.34,0,101
-0.21866666666666668,0.2578097382006954,-0.42,1.735,-0.29,0,101
-0.19741666666666666,0.25411418857146356,-0.4,1.71,-0.255,0,101
-0.23269444444444443,0.24260471043384824,-0.42,1.64,-0.295,0,101
-0.23627777777777778,0.24733868043536208,-0.43,1.62,-0.3075,0,101
-0.22348611111111114,0.2370753509526475,-0.41,1.61,-0.285,0,101
-0.15250000000000002,0.23177365634984876,-0.35,1.6,-0.235,0,101
-0.095875,0.23737745010730157,-0.3,1.77,-0.125,0,101
-0.10274999999999998,0.2536099230226521,-0.305,1.85,-0.15,0,101
-0.3894583333333333,0.2681977886177372,-0.625,1.5,-0.3875,0,101
-0.5105555555555555,0.257300024230733,-0.73,1.385,-0.57,0,101
-0.44202777777777774,0.253248449168347,-0.625,1.44,-0.5125,0,101
-0.3844305555555556,0.24207412927935532,-0.585,1.49,-0.455,0,101
-0.33013888888888887,0.2449917405385307,-0.52,1.535,-0.4,0,101
-0.3444305555555556,0.24773141966367576,-0.565,1.55,-0.375,0,101
-0.37930555555555556,0.251585397412803,-0.565,1.51,-0.4475,0,101
-0.3868472222222222,0.25165450631339686,-0.595,1.505,-0.445,0,101
-0.40969444444444447,0.24745098498315946,-0.605,1.475,-0.475,0,101
-0.38015277777777773,0.2579586885380757,-0.585,1.57,-0.445,0,101
-0.3554861111111111,0.24244352108936604,-0.775,1.44,-0.385,0,101
-0.27615277777777775,0.23293058454077295,-0.63,1.38,-0.325,0,101
-0.3802083333333333,0.2266599838169254,-0.575,1.33,-0.39,0,101
-0.4358611111111112,0.24058945584840602,-0.66,1.335,-0.5075000000000001,0,101
-0.250875,0.2576943677164439,-0.465,1.62,-0.32,0,101
-0.1975416666666667,0.24399197035398978,-0.39,1.63,-0.27,0,101
-0.1726111111111111,0.2298824914527925,-0.365,1.575,-0.235,0,101
-0.2029166666666667,0.2196388291668342,-0.41,1.525,-0.235,0,101
-0.23823611111111112,0.20030084963038555,-0.42,1.33,-0.305,0,101
-0.22737500000000002,0.23624842371608185,-0.43,1.58,-0.225,0,101
-0.2874722222222222,0.2370483994310856,-0.48,1.495,-0.35,0,101
-0.31024999999999997,0.2249402852857719,-0.485,1.425,-0.355,0,101
-0.3207916666666667,0.22572475480229362,-0.525,1.425,-0.37,0,101
-0.3456805555555556,0.20813929806668263,-0.505,1.31,-0.395,0,101
-0.31477777777777777,0.2312903551708582,-0.5,1.555,-0.345,0,101
-0.33586111111111117,0.2439403561868007,-0.545,1.49,-0.4,0,101
-0.28102777777777777,0.24142873184798946,-0.475,1.51,-0.36,0,101
-0.2704583333333333,0.23476051257374797,-0.525,1.39,-0.32,1,101
-0.23547222222222225,0.2580117338105975,-0.41,1.77,-0.275,0,101
-0.3396666666666667,0.24233877802228296,-0.53,1.515,-0.375,0,101
-0.3574305555555556,0.2406798718900787,-0.545,1.49,-0.425,0,101
-0.30352777777777773,0.23198940183061897,-0.485,1.53,-0.365,0,101
-0.26831944444444444,0.22659195008679323,-0.425,1.465,-0.335,0,101
-0.2646527777777778,0.2355689424753412,-0.46,1.495,-0.325,0,101
-0.28726388888888893,0.21404133771667383,-0.455,1.4,-0.345,0,101
-0.2048472222222222,0.23445721356418944,-0.41,1.675,-0.25,0,101
-0.13858333333333334,0.2422726740908085,-0.34,1.685,-0.21,0,101
-0.09370833333333334,0.23341709434091484,-0.27,1.675,-0.16,0,101
-0.13955555555555557,0.22352279829588903,-0.32,1.52,-0.165,0,101
-0.23994444444444443,0.232839351442678,-0.44,1.48,-0.26,0,101
-0.2948194444444444,0.23216112259406355,-0.475,1.475,-0.345,0,101
-0.27102777777777776,0.2202972721512546,-0.43,1.385,-0.35,0,101
-0.252,0.2386397214770975,-0.445,1.515,-0.265,0,101
-0.2935972222222222,0.24355678437380093,-0.49,1.545,-0.36,0,101
-0.2687777777777777,0.24399631271247513,-0.455,1.505,-0.33,0,101
-0.3119444444444444,0.22349365445185893,-0.495,1.37,-0.345,0,101
-0.37161111111111106,0.22633686518817453,-0.545,1.34,-0.425,0,101
-0.44741666666666663,0.21195483992272193,-0.64,1.25,-0.47,0,101
-0.4277916666666667,0.22985756081514677,-0.585,1.41,-0.475,0,101
-0.4416111111111112,0.23512358189988536,-0.615,1.4,-0.5,0,101
-0.39613888888888893,0.24150588361567438,-0.58,1.405,-0.455,0,101
-0.33168055555555553,0.23636370434782217,-0.495,1.45,-0.405,0,101
-0.2680972222222222,0.23003907637388615,-0.425,1.495,-0.33,0,101
-0.2754027777777778,0.21125035566848577,-0.445,1.39,-0.33,0,101
-0.19309722222222223,0.22748731098448244,-0.385,1.595,-0.24,0,101
-0.2262222222222222,0.22889294090264495,-0.43,1.525,-0.275,0,101
-0.30463888888888885,0.23794842494141197,-0.525,1.405,-0.345,0,101
-0.30361111111111116,0.22775050649751924,-0.47,1.475,-0.345,0,101
-0.42327777777777775,0.2484221441989322,-0.67,1.4,-0.46,0,101
-0.39183333333333337,0.2394544725922747,-0.585,1.41,-0.46,0,101
-0.36251388888888886,0.22231858978199356,-0.53,1.36,-0.41,0,101
-0.36175000000000007,0.25019685305330636,-0.575,1.475,-0.4225,0,101
-0.35494444444444445,0.2535711542090574,-0.565,1.51,-0.43,0,101
-0.32979166666666665,0.23201657852044397,-0.495,1.385,-0.395,0,101
-0.29888888888888887,0.2495857988501235,-0.485,1.61,-0.3325,0,101
-0.38404166666666667,0.2495284128500088,-0.585,1.485,-0.425,0,101
-0.4130555555555555,0.23961131076581835,-0.615,1.445,-0.485,0,101
-0.3556388888888889,0.22357575807489824,-0.545,1.405,-0.415,0,101
-0.3017777777777778,0.23709739104322966,-0.525,1.475,-0.37,0,101
-0.2855138888888889,0.21352094569747299,-0.465,1.385,-0.345,0,101
-0.23241666666666663,0.23242111863789164,-0.41,1.605,-0.27,0,101
-0.331875,0.23324140674298044,-0.525,1.47,-0.38,0,101
-0.2480833333333333,0.23430972794809674,-0.43,1.56,-0.315,0,101
-0.1782638888888889,0.2160660902655813,-0.335,1.485,-0.235,0,101
-0.16793055555555556,0.22133799733972026,-0.345,1.49,-0.22,0,101
-0.26248611111111114,0.2239295519835272,-0.455,1.405,-0.29,0,101
-0.2899027777777778,0.20995516450755639,-0.465,1.335,-0.3475,0,101
-0.26984722222222224,0.2263074150428904,-0.455,1.465,-0.315,0,101
-0.3043888888888889,0.23171022105899833,-0.505,1.445,-0.35,0,101
-0.30887499999999996,0.21874559916208092,-0.5,1.345,-0.37,0,101
-0.27258333333333334,0.2370492652734167,-0.445,1.52,-0.3,0,101
-0.33840277777777783,0.24113220553845455,-0.545,1.43,-0.4,0,101
-0.29719444444444443,0.2268450057545955,-0.485,1.45,-0.355,0,101
-0.21186111111111114,0.22338092189225137,-0.37,1.51,-0.275,0,101
-0.2667083333333334,0.23603127367528604,-0.475,1.525,-0.29,0,101
-0.33508333333333334,0.23596667314121572,-0.52,1.465,-0.38,0,101
-0.32850000000000007,0.2369495961404263,-0.515,1.45,-0.4025,0,101
-0.22880555555555557,0.2368153077170811,-0.41,1.57,-0.305,0,101
-0.2368333333333333,0.2391828682084995,-0.43,1.595,-0.27,0,101
-0.30069444444444443,0.23695098173865745,-0.49,1.49,-0.35,0,101
-0.21323611111111107,0.23869032081662467,-0.41,1.55,-0.29,0,101
-0.11554166666666668,0.23280905012358186,-0.275,1.6,-0.175,0,101
-0.22004166666666666,0.24041182476349018,-0.435,1.515,-0.225,0,101
-0.33008333333333334,0.23802455230500907,-0.525,1.445,-0.385,0,101
-0.3173055555555555,0.22353527181837227,-0.49,1.395,-0.375,0,101
-0.3088888888888889,0.23668048994580787,-0.49,1.49,-0.335,0,101
-0.40626388888888887,0.23173620017978508,-0.585,1.375,-0.46,0,101
-0.37702777777777785,0.2198207585626565,-0.535,1.325,-0.44,0,101
